block_index,block_hash,block_timestamp,transaction_id,transaction_timestamp,sensor_id,room,sensor_type,value
0,11ffeec1927b6a5a4837c497b8f541a42645d611710c44932ca6a80bb8e6db8e,1757084982.587539,0cd0869c-2290-4a5a-a571-ccad93e7eecd,1757084982.5875359,genesis,genesis,genesis,Genesis Block
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,1ae724fd-d828-4249-9542-2b2775e08e87,1757084982.6629162,Room_1_motion_001,Room_1,motion,-1.0956432181678424
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,7a79c428-bd9b-41b0-91d5-1045f17c8cfa,1757084982.662955,Room_2_motion_001,Room_2,motion,0.2380037296776021
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,dc4b4bf0-e789-4f95-ade9-224dc315c7da,1757084982.66299,Room_1_air_001,Room_1,air_quality,20.17815914532562
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,f26b3c02-b768-44fd-85ad-d16ef91657c6,1757084982.663017,Room_1_humidity_001,Room_1,humidity,54.71182917376423
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,cd4c1bef-d23c-4198-a77d-cff13ac1117b,1757084982.663043,Room_1_temp_001,Room_1,temperature,21.48801181170381
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,989fc13c-ec01-4619-b1d9-513996cf0fc6,1757084982.6630661,Room_1_light_001,Room_1,light,23.0214546500661
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,c2c37dd6-c1df-45f5-826d-2853e37891d3,1757084982.663093,Room_2_temp_001,Room_2,temperature,24.55327486427686
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,62100488-040a-4dd1-9a25-504db9dcd8c6,1757084982.663119,Room_2_humidity_001,Room_2,humidity,48.227978096993766
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,54262ac8-5b48-4d5d-a8ee-a0239bf5f4a0,1757084982.663142,Room_2_air_001,Room_2,air_quality,27.256858462679165
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,89c3f3d2-f142-42cb-9d4b-b937b07ccd8b,1757084982.663163,Room_2_light_001,Room_2,light,283.99795615166505
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,db671ab6-f429-4746-ba5d-f2c1508924b2,1757084982.6631832,Room_2_motion_001,Room_2,motion,0.2079341579487103
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,73f0674e-6fc3-426b-a650-c87de5aa73e9,1757084982.663203,Room_1_motion_001,Room_1,motion,-2.484934197816524
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,cc977e89-87f9-4b14-b78a-967e028c189a,1757084982.663223,Room_1_motion_001,Room_1,motion,-0.39743873969060445
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,b2292d58-ecfc-43b5-b920-2445fab964a5,1757084982.663242,Room_2_motion_001,Room_2,motion,0.9891513709227603
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,330b85b8-a323-49ef-8060-cbc307fdee95,1757084982.663262,Room_2_motion_001,Room_2,motion,-0.07076304331041859
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,9b1b925f-fcf7-4295-9b1d-442d429c6c0a,1757084982.663281,Room_1_motion_001,Room_1,motion,0.13091458744992882
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,b7d1f41d-658b-4736-91dc-045b6a4e21aa,1757084982.6633,Room_2_motion_001,Room_2,motion,0.6788787263011837
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,c103a271-7417-4bc1-9e1d-16f1903bcfeb,1757084982.66332,Room_1_motion_001,Room_1,motion,1.6151661785374085
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,60592a3f-6600-42aa-afe5-7737c472dff6,1757084982.663339,Room_1_light_001,Room_1,light,77.17942406254095
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,49a63dfc-8423-43c5-92b1-3f5d46c60da5,1757084982.663358,Room_1_motion_001,Room_1,motion,3.063292477599046
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,4e360b5c-b629-471f-b0e9-7f2233971405,1757084982.6633768,Room_2_motion_001,Room_2,motion,-0.8947719692715296
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,a55af3cf-175b-4525-91e0-dc673bc371c0,1757084982.6633961,Room_2_light_001,Room_2,light,-0.24459895484220529
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,d5140aa2-a499-4f05-8bd7-37e193475dac,1757084982.6634161,Room_2_motion_001,Room_2,motion,-0.5032607875290294
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,3e71d25c-5368-401a-b4da-8ac8d072baef,1757084982.663435,Room_1_motion_001,Room_1,motion,0.3605764778681141
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,1dc4f5f6-c051-4039-b920-682d6134428c,1757084982.6634529,Room_1_motion_001,Room_1,motion,-1.051637849924675
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,2579c8a0-feb5-4c78-93c8-65e1ffc73d35,1757084982.6634722,Room_2_motion_001,Room_2,motion,-0.008286242828329585
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,c4360722-330d-4cf4-9b62-85db06855cdf,1757084982.663491,Room_2_motion_001,Room_2,motion,2.279109258700638
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,0dab5043-4d0f-40cc-8b92-c905d5224caa,1757084982.66351,Room_1_motion_001,Room_1,motion,-0.5922961439170927
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,a77dc028-8a46-44fb-b89c-6851bc4c06c1,1757084982.6635299,Room_1_motion_001,Room_1,motion,-0.12951489462798613
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,05b293c8-19a7-453d-9f83-85e4d5434591,1757084982.663549,Room_2_motion_001,Room_2,motion,0.9562303224931815
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,10334722-d499-4fd7-8101-2b243e04a487,1757084982.6635678,Room_1_motion_001,Room_1,motion,0.33048254113143216
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,8f13b2cd-fd11-4cda-8efa-20d6b2f23bea,1757084982.663587,Room_1_light_001,Room_1,light,255.35053406192583
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,554e9a55-3290-4400-befc-3e8725c33a5e,1757084982.6636071,Room_2_motion_001,Room_2,motion,1.1540896634880828
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,bc1f6a83-d039-4e3d-8ed3-cdb32a53cd61,1757084982.663626,Room_2_light_001,Room_2,light,59.155862056308436
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,abd27d3a-9e15-47df-8542-75bd15a4611a,1757084982.663645,Room_2_motion_001,Room_2,motion,1.6650908580415875
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,176ea324-d1ef-43b2-bd63-65e9b8ec46ef,1757084982.663664,Room_1_motion_001,Room_1,motion,0.9675419971977928
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,e4d22afa-d084-46b8-82c3-ee9311740ce1,1757084982.6636832,Room_2_motion_001,Room_2,motion,-0.20120093735592604
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,91f27403-1827-4375-ab0d-4d86153e3631,1757084982.663702,Room_1_motion_001,Room_1,motion,-1.265173200867948
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,a0747cfd-9fb2-4808-8823-3d5cdacba9bd,1757084982.6637208,Room_1_motion_001,Room_1,motion,-1.4883912721081793
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,04e87cd6-9bb9-492b-8bfb-9bf1bca6ff1d,1757084982.6637409,Room_2_motion_001,Room_2,motion,-1.0204593385768335
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,72e46813-d2c3-4808-a815-e08a88e82a31,1757084982.66376,Room_1_motion_001,Room_1,motion,-2.2535121566160146
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,60129340-0e0e-479f-9a1e-ccabc0030a7c,1757084982.6637802,Room_2_motion_001,Room_2,motion,0.4946064402404177
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,d7d8352e-601c-4786-bc1b-15a75a8b7ccb,1757084982.663799,Room_1_temp_001,Room_1,temperature,22.856479787297772
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,55792980-8414-486d-be65-82fdb398674c,1757084982.663819,Room_1_humidity_001,Room_1,humidity,52.99366066044002
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,f3ccff81-47f9-4927-8b13-aeefbad99351,1757084982.6638389,Room_1_light_001,Room_1,light,62.75018978693563
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,85341f9f-9571-46e4-a549-421d781bb755,1757084982.663863,Room_1_motion_001,Room_1,motion,1.2025308757213617
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,cb1a458c-b6d2-47ff-a13e-149d51544e46,1757084982.663884,Room_2_temp_001,Room_2,temperature,22.854198732591612
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,eeef702a-4aa2-4680-ac5b-20ffbc6744ed,1757084982.663905,Room_2_humidity_001,Room_2,humidity,41.993997380418286
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,5a68a1ad-784b-4e74-a1e4-069170304263,1757084982.663925,Room_2_light_001,Room_2,light,84.10880616551206
1,098bb67ab1c78866567c82edb0d7c5dc24d6524c5e0e9c1bd07bc2ce622bfa6a,1757084982.663947,d0ce6bed-0188-4416-b8c8-001ce768dd68,1757084982.663946,Room_2_motion_001,Room_2,motion,-0.041912332059624885
2,007952bc9dcafa8015850e5a62d9e7460b4c066d9b75902e14751d2667089de6,1757084982.667373,af31f628-9341-460b-ab37-c6e37ab9f0bf,1757084982.6664,Room_2_motion_001,Room_2,motion,-0.44931739813527966
2,007952bc9dcafa8015850e5a62d9e7460b4c066d9b75902e14751d2667089de6,1757084982.667373,d7af4290-23e5-4fe8-ab9c-bd62795f036d,1757084982.6664279,Room_1_motion_001,Room_1,motion,0.9421268159426096
2,007952bc9dcafa8015850e5a62d9e7460b4c066d9b75902e14751d2667089de6,1757084982.667373,b38121df-84d8-429b-a351-52c3590a933a,1757084982.666452,Room_2_motion_001,Room_2,motion,2.76106471358257
2,007952bc9dcafa8015850e5a62d9e7460b4c066d9b75902e14751d2667089de6,1757084982.667373,5e114e2b-e322-41af-9b37-4fe207e31b9e,1757084982.666476,Room_1_motion_001,Room_1,motion,0.0633380808205789
2,007952bc9dcafa8015850e5a62d9e7460b4c066d9b75902e14751d2667089de6,1757084982.667373,5025810b-ad7e-4f07-9b9b-3e3296e80870,1757084982.6664991,Room_1_motion_001,Room_1,motion,-0.572626977587326
